 # t NA NB NA_analytic NB_analytic dNA dNB
   18.050000000000001        1.4421956931946794E-005  0.24030509309372192        1.4487204867720514E-005  0.24069663592469087       -6.5247935773720292E-008  -3.9154283096895504E-004
   18.100000000000001        1.3718418254067670E-005  0.23437190115518475        1.3780655548945718E-005  0.23475451252713805       -6.2237294878047890E-008  -3.8261137195330641E-004
   18.150000000000002        1.3049199930465531E-005  0.22858518445538151        1.3108565047066197E-005  0.22895906665090518       -5.9365116600665685E-008  -3.7388219552367263E-004
   18.199999999999999        1.2412627729495790E-005  0.22294132771395711        1.2469252785750989E-005  0.22330667847465804       -5.6625056255199020E-008  -3.6535076070093320E-004
   18.250000000000000        1.1807109092668434E-005  0.21743680484254510        1.1861120151343829E-005  0.21779381746983023       -5.4011058675395185E-008  -3.5701262728513039E-004
   18.300000000000001        1.1231129150429817E-005  0.21206817674627085        1.1282646495496605E-005  0.21241704019992652       -5.1517345066788526E-008  -3.4886345365567339E-004
   18.350000000000001        1.0683246932304473E-005  0.20683208917935028        1.0732385332756226E-005  0.20717298817396546       -4.9138400451752788E-008  -3.4089899461517414E-004
   18.400000000000002        1.0162091761915608E-005  0.20172527065345836        1.0208960723597601E-005  0.20205838575273929       -4.6868961681992692E-008  -3.3311509928093952E-004
   18.449999999999999        9.6663598278652869E-006  0.19674453039757256        9.7110638338581677E-006  0.19707003810659410       -4.4704005992880790E-008  -3.2550770902153858E-004
   18.500000000000000        9.1948109218956854E-006  0.19188675636803007        9.2374496619705950E-006  0.19220482922346543       -4.2638740074909634E-008  -3.1807285543536401E-004
   18.550000000000001        8.7462653361707958E-006  0.18714891330756517        8.7869339258105985E-006  0.18745971996594146       -4.0668589639802707E-008  -3.1080665837629473E-004
   18.600000000000001        8.3196009119164731E-006  0.18252804085212432        8.3583901013746078E-006  0.18283174617614378       -3.8789189458134725E-008  -3.0370532401946537E-004
   18.650000000000002        7.9137502320350166E-006  0.17802125168429084        7.9507466058830271E-006  0.17831801682725834       -3.6996373848010528E-008  -2.9676514296750334E-004
   18.699999999999999        7.5276979506710131E-006  0.17362572973216914        7.5629841182651404E-006  0.17391571222056929       -3.5286167594127345E-008  -2.8998248840014784E-004
   18.750000000000000        7.1604782530475246E-006  0.16933872841261746        7.1941330303253835E-006  0.16962208222687764       -3.3654777277858945E-008  -2.8335381426017325E-004
   18.800000000000001        6.8111724392177745E-006  0.16515756891773742        6.8432710222179876E-006  0.16543444457122000       -3.2098583000213159E-008  -2.7687565348258336E-004
   18.850000000000001        6.4789066256873500E-006  0.16107963854355989        6.5095207561668244E-006  0.16135018315981764       -3.0614130479474415E-008  -2.7054461625775073E-004
   18.900000000000002        6.1628495591569827E-006  0.15710238905988902        6.1920476826640172E-006  0.15736674644822379       -2.9198123507034495E-008  -2.6435738833477385E-004
   18.949999999999999        5.8622105369163284E-006  0.15322333512029654        5.8900579536614887E-006  0.15348164584965629       -2.7847416745160319E-008  -2.5831072935975086E-004
   19.000000000000000        5.5762374286861084E-006  0.14944005271127589        5.6027964375372675E-006  0.14969245418252614       -2.6559008851159105E-008  -2.5240147125024648E-004
   19.050000000000001        5.3042147949596342E-006  0.14575017763959816        5.3295448308732221E-006  0.14599680415620417       -2.5330035913587923E-008  -2.4662651660600776E-004
   19.100000000000001        5.0454620971363243E-006  0.14215140405692828        5.0696198623222867E-006  0.14239238689408082       -2.4157765185962396E-008  -2.4098283715254243E-004
   19.150000000000002        4.7993319949692917E-006  0.13864148302078755        4.8223715840742145E-006  0.13887695049300594       -2.3039589104922783E-008  -2.3546747221839248E-004
   19.199999999999999        4.5652087270676804E-006  0.13521822109096829        4.5871817466475240E-006  0.13544829861821450       -2.1973019579843627E-008  -2.3007752724621411E-004
   19.250000000000000        4.3425065704020470E-006  0.13187947896052862        4.3634622529437020E-006  0.13210428913286376       -2.0955682541654968E-008  -2.2481017233513811E-004
   19.300000000000001        4.1306683749589285E-006  0.12862317012051974        4.1506536876982238E-006  0.12884283276133546       -1.9985312739295330E-008  -2.1966264081571540E-004
   19.350000000000001        3.9291641698785252E-006  0.12544725955761349        3.9482239186509443E-006  0.12566189178546794       -1.9059748772419137E-008  -2.1463222785444991E-004
   19.400000000000002        3.7374898375884987E-006  0.12234976248382234        3.7556667659382892E-006  0.12255947877291216       -1.8176928349790562E-008  -2.0971628908982021E-004
   19.449999999999999        3.5551658526167328E-006  0.11932874309752388        3.5725007363799466E-006  0.11953365533682088       -1.7334883763213785E-008  -2.0491223929700042E-004
   19.500000000000000        3.3817360819279518E-006  0.11638231337501749        3.3982678194950713E-006  0.11658253092609863       -1.6531737567119479E-008  -2.0021755108114159E-004
   19.550000000000001        3.2167666437828775E-006  0.11350863189186432        3.2325323422375904E-006  0.11370426164546527       -1.5765698454712909E-008  -1.9562975360094825E-004
   19.600000000000001        3.0598448222650562E-006  0.11070590267327685        3.0748798795866063E-006  0.11089704910459472       -1.5035057321550089E-008  -1.9114643131787346E-004
   19.650000000000002        2.9105780347597431E-006  0.10797237407284360        2.9249162182679901E-006  0.10815913929561710       -1.4338183508247014E-008  -1.8676522277349950E-004
   19.699999999999999        2.7685928498017326E-006  0.10530633767889208        2.7822663710158727E-006  0.10548882149828567       -1.3673521214140044E-008  -1.8248381939359182E-004
   19.750000000000000        2.6335340528349764E-006  0.10270612724780970        2.6465736389091172E-006  0.10288442721212675       -1.3039586074140738E-008  -1.7829996431704964E-004
   19.800000000000001        2.5050637575467577E-006  0.10017011766365942        2.5174987194382779E-006  0.10034432911491169       -1.2434961891520133E-008  -1.7421145125226523E-004
   19.850000000000001        2.3828605605531944E-006   9.7696723923442724E-002   2.3947188580725557E-006   9.7866940046799578E-002  -1.1858297519361287E-008  -1.7021612335685332E-004
   19.900000000000002        2.2666187373212611E-006   9.5284400147379003E-002   2.2779270412053627E-006   9.5450712019521350E-002  -1.1308303884101596E-008  -1.6631187214234677E-004
   19.949999999999999        2.1560474773157166E-006   9.2931638613586012E-002   2.1668312284603975E-006   9.3094135249988635E-002  -1.0783751144680847E-008  -1.6249663640262313E-004
   20.000000000000000        2.0508701564574595E-006   9.0636968816559402E-002   2.0611536224385580E-006   9.0795737217724826E-002  -1.0283465981098549E-008  -1.5876840116542390E-004
   20.050000000000001        1.9508236450731656E-006   8.8398956548867216E-002   1.9606299740797897E-006   8.8554081745534974E-002  -9.8063290066240930E-009  -1.5512519666775748E-004
   20.100000000000001        1.8556576496048345E-006   8.6216203005485853E-002   1.8650089219027671E-006   8.6367768102838749E-002  -9.3512722979325328E-009  -1.5156509735289592E-004
   20.150000000000002        1.7651340864323962E-006   8.4087343910222531E-002   1.7740513634702650E-006   8.4235430131111219E-002  -8.9172770378688565E-009  -1.4808622088868795E-004
   20.199999999999999        1.6790264862427737E-006   8.2011048663677422E-002   1.6875298575085318E-006   8.2155735390886428E-002  -8.5033712657581250E-009  -1.4468672720900633E-004
   20.250000000000000        1.5971194274553075E-006   7.9986019512217552E-002   1.6052280551856117E-006   8.0127384329791759E-002  -8.1086277303042171E-009  -1.4136481757420771E-004
   20.300000000000001        1.5192079972860804E-006   7.8010990737443650E-002   1.5269401591266088E-006   7.8149109471097905E-002  -7.7321618405284036E-009  -1.3811873365425498E-004
   20.350000000000001        1.4450972791028604E-006   7.6084727865646060E-002   1.4524704088130316E-006   7.6219674622275926E-002  -7.3731297101712304E-009  -1.3494675662986677E-004
   20.400000000000002        1.3746018647881317E-006   7.4206026896756622E-002   1.3816325910795360E-006   7.4337874103071175E-002  -7.0307262914042855E-009  -1.3184720631455316E-004
   20.449999999999999        1.3075453908902669E-006   7.2373713552316726E-002   1.3142495744840210E-006   7.2502531992612473E-002  -6.7041835937541153E-009  -1.2881844029574707E-004
   20.500000000000000        1.2437600974023795E-006   7.0586642541992928E-002   1.2501528663867426E-006   7.0712501395087182E-002  -6.3927689843631156E-009  -1.2585885309425449E-004
   20.550000000000001        1.1830864080650506E-006   6.8843696848183936E-002   1.1891821916309784E-006   6.8966663723526833E-002  -6.0957835659277896E-009  -1.2296687534289752E-004
   20.600000000000001        1.1253725311429070E-006   6.7143787028271937E-002   1.1311850917716327E-006   6.7263928001254400E-002  -5.8125606287257090E-009  -1.2014097298246318E-004
   20.650000000000002        1.0704740796763144E-006   6.5485850534084844E-002   1.0760165438497167E-006   6.5603230180560482E-002  -5.5424641734023350E-009  -1.1737964647563770E-004
   20.699999999999999        1.0182537102581342E-006   6.3868851048144173E-002   1.0235385977594162E-006   6.3983532478182933E-002  -5.2848875012820369E-009  -1.1468143003875997E-004
   20.750000000000000        9.6858077943183177E-007   6.2291777836286928E-002   9.7362003130095654E-007   6.2403822727175401E-002  -5.0392518691247645E-009  -1.1204489088847275E-004
   20.800000000000001        9.2133101685133708E-007   6.0753645116255257E-002   9.2613602205677538E-007   6.0863113744763137E-002  -4.8050052054382996E-009  -1.0946862850787914E-004
   20.850000000000001        8.7638621438498257E-007   5.9253491441862816E-002   8.8096783527044641E-007   5.9360442715789177E-002  -4.5816208854638434E-009  -1.0695127392636172E-004
   20.900000000000002        8.3363393038570767E-007   5.7790379102352851E-002   8.3800252694794603E-007   5.7894870591369135E-002  -4.3685965622383627E-009  -1.0449148901628402E-004
   20.949999999999999        7.9296720838769844E-007   5.6363393536573422E-002   7.9713266143884095E-007   5.6465481502378817E-002  -4.1654530511425127E-009  -1.0208796580539470E-004
   21.000000000000000        7.5428430952570059E-007   5.4971642761605405E-002   7.5825604279119061E-007   5.5071382187408736E-002  -3.9717332654900250E-009  -9.9739425803331561E-005
   21.050000000000001        7.1748845800757763E-007   5.3614256815486337E-002   7.2127545920845248E-007   5.3711701434830637E-002  -3.7870012008748525E-009  -9.7444619344300154E-005
   21.100000000000001        6.8248759900334498E-007   5.2290387213682885E-002   6.8609843996934412E-007   5.2385589538626119E-002  -3.6108409659991419E-009  -9.5202324943234606E-005
   21.150000000000002        6.4919416834497861E-007   5.0999206418972987E-002   6.5263702420287631E-007   5.1092217767639628E-002  -3.4428558578976965E-009  -9.3011348666641180E-005
   21.199999999999999        6.1752487346083307E-007   4.9739907324407501E-002   6.2080754094036241E-007   4.9830777847924529E-002  -3.2826674795293331E-009  -9.0870523517028179E-005
   21.250000000000000        5.8740048499662038E-007   4.8511702749028343E-002   5.9053039989440395E-007   4.8600481457859133E-002  -3.1299148977835695E-009  -8.8778708830790365E-005
   21.300000000000001        5.5874563860163184E-007   4.7313824946028753E-002   5.6172989244172998E-007   4.7400559735719050E-002  -2.9842538400981430E-009  -8.6734789690297298E-005
   21.350000000000001        5.3148864638431760E-007   4.6145525123049494E-002   5.3433400231219433E-007   4.6230262799397188E-002  -2.8453559278767238E-009  -8.4737676347694524E-005
   21.400000000000002        5.0556131756552890E-007   4.5006072974310966E-002   5.0827422551059152E-007   4.5088859277973320E-002  -2.7129079450626239E-009  -8.2786303662353566E-005
   21.449999999999999        4.8089878788074027E-007   4.3894756224289982E-002   4.8348539902098755E-007   4.3975635854840385E-002  -2.5866111402472821E-009  -8.0879630550402537E-005
   21.500000000000000        4.5743935730444741E-007   4.2810880182656531E-002   4.5990553786523167E-007   4.2889896822102598E-002  -2.4661805607842589E-009  -7.9016639446066739E-005
   21.550000000000001        4.3512433569077442E-007   4.1753767310192459E-002   4.3747568010823538E-007   4.1830963645968271E-002  -2.3513444174609519E-009  -7.7196335775811531E-005
   21.600000000000001        4.1389789594411288E-007   4.0722756795421693E-002   4.1613973942241488E-007   4.0798174542865003E-002  -2.2418434783019963E-009  -7.5417747443309868E-005
   21.650000000000002        3.9370693435245580E-007   3.9717204141687647E-002   3.9584436484266054E-007   3.9790884066013818E-002  -2.1374304902047401E-009  -7.3679924326171264E-005
   21.699999999999999        3.7450093773402164E-007   3.8736480764420406E-002   3.7653880736113570E-007   3.8808462702204158E-002  -2.0378696271140602E-009  -7.1981937783752170E-005
   21.750000000000000        3.5623185706479222E-007   3.7779973598342100E-002   3.5817479302831812E-007   3.7850296478517668E-002  -1.9429359635259001E-009  -7.0322880175568980E-005
   21.800000000000001        3.3885398727080994E-007   3.6847084714365430E-002   3.4070640224298909E-007   3.6915786578756632E-002  -1.8524149721791554E-009  -6.8701864391201850E-005
   21.850000000000001        3.2232385288450535E-007   3.5937230945946787E-002   3.2408995492930709E-007   3.6004348969336360E-002  -1.7661020448017333E-009  -6.7118023389572956E-005
   21.900000000000002        3.0660009927899089E-007   3.5049843524659917E-002   3.0828390131386691E-007   3.5115414034409057E-002  -1.6838020348760259E-009  -6.5570509749139638E-005
   21.949999999999999        2.9164338920821430E-007   3.4184367724763513E-002   2.9324871802962536E-007   3.4248426219991308E-002  -1.6053288214110663E-009  -6.4058495227795054E-005
   22.000000000000000        2.7741630439414009E-007   3.3340262516540188E-002   2.7894680928689245E-007   3.3402843686872748E-002  -1.5305048927523609E-009  -6.2581170332559610E-005
   22.050000000000001        2.6388325191474793E-007   3.2517000228191338E-002   2.6534241286428095E-007   3.2578137972090318E-002  -1.4591609495330243E-009  -6.1137743898979913E-005
   22.100000000000001        2.5101037515866045E-007   3.1714066216076094E-002   2.5240151068452066E-007   3.1773793658755607E-002  -1.3911355258602112E-009  -5.9727442679513576E-005
   22.150000000000002        2.3876546912362164E-007   3.0930958543088822E-002   2.4009174375154724E-007   3.0989308054030173E-002  -1.3262746279255972E-009  -5.8349510941350935E-005
   22.199999999999999        2.2711789984692248E-007   3.0167187664974379E-002   2.2838233123615781E-007   3.0224190875047595E-002  -1.2644313892353354E-009  -5.7003210073215682E-005
   22.250000000000000        2.1603852776621420E-007   2.9422276124385475E-002   2.1724399350790172E-007   2.9477963942585953E-002  -1.2054657416875217E-009  -5.5687818200478301E-005
   22.300000000000001        2.0549963481896720E-007   2.8695758252491044E-002   2.0664887892075803E-007   2.8750160882300410E-002  -1.1492441017908255E-009  -5.4402629809366387E-005
   22.350000000000001        1.9547485509819865E-007   2.7987179877949162E-002   1.9657049416951026E-007   2.8040326833328317E-002  -1.0956390713116106E-009  -5.3146955379154703E-005
   22.400000000000002        1.8593910889098570E-007   2.7296098043063110E-002   1.8698363804268407E-007   2.7348018164085792E-002  -1.0445291516983656E-009  -5.1920121022681898E-005
   22.449999999999999        1.7686853993474296E-007   2.6622080726943276E-002   1.7786433840639266E-007   2.6672802195078119E-002  -9.9579847164970277E-010  -5.0721468134843489E-005
   22.500000000000000        1.6824045573429298E-007   2.5964706575501956E-002   1.6918979226151304E-007   2.6014256928550718E-002  -9.4933652722005938E-010  -4.9550353048762735E-005
   22.550000000000001        1.6003327079041791E-007   2.5323564638112653E-002   1.6093830872431430E-007   2.5371970784812601E-002  -9.0503793389638350E-010  -4.8406146699948166E-005
   22.600000000000001        1.5222645259786320E-007   2.4698254110769254E-002   1.5308925478794763E-007   2.4745542345066866E-002  -8.6280219008443280E-010  -4.7288234297612058E-005
   22.650000000000002        1.4480047027769039E-007   2.4088384085584880E-002   1.4562300372918246E-007   2.4134580100588318E-002  -8.2253345149207285E-010  -4.6196015003437813E-005
   22.699999999999999        1.3773674571547246E-007   2.3493573306473885E-002   1.3852088603137599E-007   2.3538702208091428E-002  -7.8414031590352566E-010  -4.5128901617542960E-005
   22.750000000000000        1.3101760708308752E-007   2.2913449930864482E-002   1.3176514270095465E-007   2.2957536251135696E-002  -7.4753561786713300E-010  -4.4086320271214535E-005
   22.800000000000001        1.2462624462783438E-007   2.2347651297293231E-002   1.2533888086068346E-007   2.2390719007420158E-002  -7.1263623284908351E-010  -4.3067710126926811E-005
   22.850000000000001        1.1854666861826490E-007   2.1795823698736200E-002   1.1922603150867141E-007   2.1837896221820776E-002  -6.7936289040651860E-010  -4.2072523084576291E-005
   22.900000000000002        1.1276366934152171E-007   2.1257622161535206E-002   1.1341130933749744E-007   2.1298722385029802E-002  -6.4763999597573122E-010  -4.1100223494596605E-005
   22.949999999999999        1.0726277905210488E-007   2.0732710229781237E-002   1.0788017451298044E-007   2.0772860517658566E-002  -6.1739546087556489E-010  -4.0150287877328827E-005
   23.000000000000000        1.0203023577687188E-007   2.0220759755020204E-002   1.0261879631701890E-007   2.0259981959668789E-002  -5.8856054014701916E-010  -3.9222204648584752E-005
   23.050000000000001        9.7052948885718542E-008   1.9721450691149799E-002   9.7614018563593822E-008   1.9759766165001455E-002  -5.6106967787527930E-010  -3.8315473851656401E-005
   23.100000000000001        9.2318466341808158E-008   1.9234470894379452E-002   9.2853326701449288E-008   1.9271900501274298E-002  -5.3486035964112966E-010  -3.7429606894845424E-005
   23.150000000000002        8.7814943549414264E-008   1.8759515928128065E-002   8.8324816521196326E-008   1.8796080054423361E-002  -5.0987297178206200E-010  -3.6564126295296484E-005
   23.199999999999999        8.3531113721443407E-008   1.8296288872738237E-002   8.4017164388588981E-008   1.8332007438166455E-002  -4.8605066714557370E-010  -3.5718565428218690E-005
   23.250000000000000        7.9456259692502513E-008   1.7844500139887517E-002   7.9919598929539318E-008   1.7879392608169422E-002  -4.6333923703680464E-010  -3.4892468281904482E-005
   23.300000000000001        7.5580187106995345E-008   1.7403867291581308E-002   7.6021874096073505E-008   1.7437952680799545E-002  -4.4168698907815972E-010  -3.4085389218237172E-005
   23.350000000000001        7.1893198915169202E-008   1.6974114863614109E-002   7.2314243545873694E-008   1.7007411756352408E-002  -4.2104463070449295E-010  -3.3296892738298584E-005
   23.400000000000002        6.8386071113307697E-008   1.6554974193388531E-002   6.8787436271345852E-008   1.6587500746642173E-002  -4.0136515803815525E-010  -3.2526553253642287E-005
   23.449999999999999        6.5050029667376785E-008   1.6146183251985181E-002   6.5432633417272047E-008   1.6177957206847501E-002  -3.8260374989526183E-010  -3.1773954862319986E-005
   23.500000000000000        6.1876728562392367E-008   1.5747486480377958E-002   6.2241446229077822E-008   1.5778525171507986E-002  -3.6471766668545432E-010  -3.1038691130028800E-005
   23.550000000000001        5.8858228922593861E-008   1.5358634629692804E-002   5.9205895076577804E-008   1.5388954994569022E-002  -3.4766615398394286E-010  -3.0320364876218128E-005
   23.600000000000001        5.5986979150187366E-008   1.4979384605409714E-002   5.6318389500742721E-008   1.5009003193374714E-002  -3.3141035055535490E-010  -2.9618587964999957E-005
   23.650000000000002        5.3255796032969982E-008   1.4609499315411197E-002   5.3571709233598513E-008   1.4638432296511803E-002  -3.1591320062853131E-010  -2.8932981100605881E-005
   23.699999999999999        5.0657846773570905E-008   1.4248747521781830E-002   5.0958986143795644E-008   1.4277010695409403E-002  -3.0113937022473912E-010  -2.8263173627572982E-005
   23.750000000000000        4.8186631895350431E-008   1.3896903696266531E-002   4.8473687062702558E-008   1.3924512499601764E-002  -2.8705516735212644E-010  -2.7608803335233550E-005
   23.800000000000001        4.5835968982191451E-008   1.3553747879297190E-002   4.6109597448082224E-008   1.3580717395564044E-002  -2.7362846589077271E-010  -2.6969516266853871E-005
   23.850000000000001        4.3599977211504116E-008   1.3219065542499539E-002   4.3860805844498809E-008   1.3245410509032383E-002  -2.6082863299469255E-010  -2.6344966532844405E-005
   23.900000000000002        4.1473062641748779E-008   1.2892647454594584E-002   4.1721689101600131E-008   1.2918382270722699E-002  -2.4862645985135249E-010  -2.5734816128114221E-005
   23.949999999999999        3.9449904217669655E-008   1.2574289550610412E-002   3.9686898313312918E-008   1.2599428285364173E-002  -2.3699409564326338E-010  -2.5138734753760508E-005
   24.000000000000000        3.7525440458228130E-008   1.2263792804323022E-002   3.7751345442790979E-008   1.2288349203965532E-002  -2.2590498456284869E-010  -2.4556399642510288E-005
   24.050000000000001        3.5694856793931310E-008   1.1960963103846410E-002   3.5910190599673687E-008   1.1984950599234660E-002  -2.1533380574237662E-010  -2.3987495388249139E-005
   24.100000000000001        3.3953573521876924E-008   1.1665611130293961E-002   3.4158829937838522E-008   1.1689042844073258E-002  -2.0525641596159790E-010  -2.3431713779296925E-005
   24.150000000000002        3.2297234348381114E-008   1.1377552239435604E-002   3.2492884143387883E-008   1.1400440993071052E-002  -1.9564979500676867E-010  -2.2888753635447873E-005
   24.199999999999999        3.0721695490524821E-008   1.1096606346276619E-002   3.0908187484083318E-008   1.1118964666925324E-002  -1.8649199355849689E-010  -2.2358320648705604E-005
   24.250000000000000        2.9223015309353894E-008   1.0822597812486113E-002   2.9400777392844727E-008   1.0844437939713519E-002  -1.7776208349083347E-010  -2.1840127227406095E-005
   24.300000000000001        2.7797444448797366E-008   1.0555355336604615E-002   2.7966884559269270E-008   1.0576689228948810E-002  -1.6944011047190412E-010  -2.1333892344195179E-005
   24.350000000000001        2.6441416455633364E-008   1.0294711846962380E-002   2.6602923504391595E-008   1.0315551188349504E-002  -1.6150704875823076E-010  -2.0839341387123358E-005
   24.400000000000002        2.5151538857036437E-008   1.0040504397241440E-002   2.5305483615118915E-008   1.0060860603255648E-002  -1.5394475808247839E-010  -2.0356206014208317E-005
   24.449999999999999        2.3924584673384149E-008   9.7925740646161216E-003   2.4071320615921884E-008   9.8124582886273629E-003  -1.4673594253773466E-010  -1.9884224011241375E-005
   24.500000000000000        2.2757484345089943E-008   9.5507658504083298E-003   2.2897348456455528E-008   9.5701889895611052E-003  -1.3986411136558532E-010  -1.9423139152775423E-005
   24.550000000000001        2.1647318053264930E-008   9.3149285831956759E-003   2.1780631594826491E-008   9.3339012842619841E-003  -1.3331354156156178E-010  -1.8972701066308217E-005
   24.600000000000001        2.0591308414996868E-008   9.0849148243116809E-003   2.0718377657208855E-008   9.1034474894111476E-003  -1.2706924221198682E-010  -1.8532665099466744E-005
   24.650000000000002        1.9586813534971407E-008   8.8605807756792151E-003   1.9707930455455215E-008   8.8786835678694009E-003  -1.2111692048380845E-010  -1.8102792190185721E-005
   24.699999999999999        1.8631320396052508E-008   8.6417861899194866E-003   1.8746763345242814E-008   8.6594690386592663E-003  -1.1544294919030544E-010  -1.7682848739779614E-005
   24.750000000000000        1.7722438572286603E-008   8.4283942826802738E-003   1.7832472908146390E-008   8.4456668891692375E-003  -1.1003433585978668E-010  -1.7272606488963685E-005
   24.800000000000001        1.6857894248601848E-008   8.2202716471289732E-003   1.6962772941840655E-008   8.2371434895255335E-003  -1.0487869323880698E-010  -1.6871842396560394E-005
   24.850000000000001        1.6035524532241410E-008   8.0172881705565108E-003   1.6135488743403355E-008   8.0337685090775806E-003  -9.9964211161944817E-011  -1.6480338521069823E-005
   24.900000000000002        1.5253272041698951E-008   7.8193169530405907E-003   1.5348551671425312E-008   7.8354148349453132E-003  -9.5279629726361531E-011  -1.6097881904722500E-005
   24.949999999999999        1.4509179759619245E-008   7.6262342281168856E-003   1.4599993973329412E-008   7.6419584925772324E-003  -9.0814213710167220E-011  -1.5724264460346797E-005
   25.000000000000000        1.3801386136787011E-008   7.4379192854089980E-003   1.3887943864964021E-008   7.4532785682696117E-003  -8.6557728177009920E-011  -1.5359282860613784E-005
   25.050000000000001        1.3128120434955262E-008   7.2542543951686928E-003   1.3210620850167937E-008   7.2692571335986082E-003  -8.2500415212674714E-011  -1.5002738429915376E-005
   25.100000000000001        1.2487698296862000E-008   7.0751247346791859E-003   1.2566331268602371E-008   7.0897791717177668E-003  -7.8632971740371012E-011  -1.4654437038580902E-005
   25.150000000000002        1.1878517532352409E-008   6.9004183164755647E-003   1.1953464060717952E-008   6.9147325054751251E-003  -7.4946528365543723E-011  -1.4314188999560440E-005
   25.199999999999999        1.1299054110064459E-008   6.7300259183375099E-003   1.1370486739266738E-008   6.7440077273048906E-003  -7.1432629202279798E-011  -1.3981808967380646E-005
   25.250000000000000        1.0747858344649955E-008   6.5638410150104945E-003   1.0815941557285694E-008   6.5774981308498546E-003  -6.8083212635739126E-011  -1.3657115839360058E-005
   25.300000000000001        1.0223551269992343E-008   6.4017597116127999E-003   1.0288441862970217E-008   6.4150996442719835E-003  -6.4890592977874309E-011  -1.3339932659183623E-005
   25.350000000000001        9.7248211893479390E-009   6.2436806786867922E-003   9.7866686323222070E-009   6.2567107652092852E-003  -6.1847442974268016E-011  -1.3030086522492976E-005
   25.400000000000002        9.2504203937798071E-009   6.0895050888537770E-003   9.3093671709030356E-009   6.1022324973384924E-003  -5.8946777123228593E-011  -1.2727408484715375E-005
   25.449999999999999        8.7991620406744926E-009   5.9391365550329148E-003   8.8553439764439602E-009   5.9515682885038466E-003  -5.6181935769467542E-011  -1.2431733470931808E-005
   25.500000000000000        8.3699171845324487E-009   5.7924810701855409E-003   8.4234637544686465E-009   5.8046239703732991E-003  -5.3546569936197811E-011  -1.2142900187758245E-005
   25.550000000000001        7.9616119526037809E-009   5.6494469485472544E-003   8.0126465794658288E-009   5.6613076995845587E-003  -5.1034626862047877E-011  -1.1860751037304218E-005
   25.600000000000001        7.5732248583035739E-009   5.5099447683109957E-003   7.6218651945128895E-009   5.5215299003440084E-003  -4.8640336209315611E-011  -1.1585132033012716E-005
   25.650000000000002        7.2037842456853310E-009   5.3738873157254197E-003   7.2501424425985139E-009   5.3852032084427820E-003  -4.6358196913182892E-011  -1.1315892717362296E-005
   25.699999999999999        6.8523658585794022E-009   5.2411895305734231E-003   6.8965488232212053E-009   5.2522424166549604E-003  -4.4182964641803105E-011  -1.1052886081537247E-005
   25.750000000000000        6.5180905283147546E-009   5.1117684529969386E-003   6.5602001681537787E-009   5.1225644214837407E-003  -4.2109639839024057E-011  -1.0795968486802116E-005
   25.800000000000001        6.2001219742394807E-009   4.9855431716346408E-003   6.2402554305624016E-009   4.9960881712224087E-003  -4.0133456322920842E-011  -1.0544999587767945E-005
   25.850000000000001        5.8976647115372653E-009   4.8624347730402096E-003   5.9359145819513246E-009   4.8727346152975057E-003  -3.8249870414059304E-011  -1.0299842257296098E-005
   25.900000000000002        5.6099620611058177E-009   4.7423662923495235E-003   5.6464166116749506E-009   4.7524266548626543E-003  -3.6454550569132952E-011  -1.0060362513130729E-005
   25.949999999999999        5.3362942565182404E-009   4.6252626651658692E-003   5.3710376240148500E-009   4.6350890946121343E-003  -3.4743367496609577E-011  -9.8264294462651128E-006
   26.000000000000000        5.0759766433316101E-009   4.5110506806332997E-003   5.1090890280633247E-009   4.5206485957840527E-003  -3.3112384731714595E-011  -9.5979151507529989E-006
   26.050000000000001        4.8283579662376400E-009   4.3996589356685078E-003   4.8599158158875850E-009   4.4090336303238579E-003  -3.1557849649945002E-011  -9.3746946553500965E-006
   26.100000000000001        4.5928187397704429E-009   4.2910177903229081E-003   4.6228949246686623E-009   4.3001744361794046E-003  -3.0076184898219383E-011  -9.1566458564965036E-006
   26.150000000000002        4.3687696984951272E-009   4.1850593242468304E-003   4.3974336787198396E-009   4.1940029736997455E-003  -2.8663980224712432E-011  -8.9436494529150298E-006
   26.199999999999999        4.1556503228000585E-009   4.0817172942286687E-003   4.1829683074887431E-009   4.0904528831103648E-003  -2.7317984688684666E-011  -8.7355888816961769E-006
   26.250000000000000        3.9529274366046106E-009   3.9809270927825061E-003   3.9789625358372394E-009   3.9894594430382405E-003  -2.6035099232628821E-011  -8.5323502557344694E-006
   26.300000000000001        3.7600938734741760E-009   3.8826257077581787E-003   3.7849062430743562E-009   3.8909595300609407E-003  -2.4812369600180236E-011  -8.3338223027620319E-006
   26.350000000000001        3.5766672078054170E-009   3.7867516829487276E-003   3.6003141873887775E-009   3.7948915792543128E-003  -2.3646979583360504E-011  -8.1398963055851967E-006
   26.400000000000002        3.4021885479073954E-009   3.6932450796704594E-003   3.4247247924915803E-009   3.7011955457142247E-003  -2.2536244584184918E-011  -7.9504660437652690E-006
   26.449999999999999        3.2362213879592081E-009   3.6020474392916726E-003   3.2576989934351023E-009   3.6098128670282873E-003  -2.1477605475894164E-011  -7.7654277366146461E-006
   26.500000000000000        3.0783505159719589E-009   3.5131017466866012E-003   3.0988191387218254E-009   3.5206864266740614E-003  -2.0468622749866497E-011  -7.5846799874601523E-006
